"","region_id","region_name","feature_name"
"674","blood_392","Dorsal","eGFP"
"675","blood_392","Dorsal","eGFP"
"676","blood_392","Dorsal","eGFP"
"677","blood_392","Dorsal","eGFP"
"678","blood_392","Dorsal","eGFP"
"679","blood_392","Dorsal","slco1c1"
"680","blood_392","Dorsal","slc16a1a"
"681","blood_392","Dorsal","slc16a1a"
"682","blood_392","Dorsal","plvapb"
"683","blood_392","Dorsal","zgc:158423"
"684","blood_392","Dorsal","abcc2"
"685","blood_392","Dorsal","abcb4"
"686","blood_392","Dorsal","dab2"
"687","blood_392","Dorsal","zic2b"
"688","blood_393","Dorsal","eGFP"
"689","blood_393","Dorsal","slc7a5"
"690","blood_393","Dorsal","slc7a5"
"691","blood_393","Dorsal","slc16a1a"
"692","blood_393","Dorsal","lypd6"
"693","blood_394","Dorsal","ehd2b"
"694","blood_394","Dorsal","eGFP"
"695","blood_394","Dorsal","eGFP"
"696","blood_394","Dorsal","eGFP"
"697","blood_394","Dorsal","eGFP"
"698","blood_394","Dorsal","eGFP"
"699","blood_394","Dorsal","eGFP"
"700","blood_394","Dorsal","eGFP"
"701","blood_394","Dorsal","eGFP"
"702","blood_394","Dorsal","eGFP"
"703","blood_394","Dorsal","eGFP"
"704","blood_394","Dorsal","cldn5a"
"705","blood_394","Dorsal","stab1"
"706","blood_394","Dorsal","slc7a5"
"707","blood_394","Dorsal","slc7a5"
"708","blood_394","Dorsal","slc7a5"
"709","blood_394","Dorsal","slc7a5"
"710","blood_394","Dorsal","slc7a5"
"711","blood_394","Dorsal","slc7a5"
"712","blood_394","Dorsal","spock3"
"713","blood_394","Dorsal","dll4"
"714","blood_394","Dorsal","aoc2"
"715","blood_394","Dorsal","slc16a1a"
"716","blood_394","Dorsal","slc2a1a"
"717","blood_394","Dorsal","plvapb"
"718","blood_394","Dorsal","sult2st1"
"719","blood_394","Dorsal","stab2"
"720","blood_394","Dorsal","slco1d1"
"721","blood_394","Dorsal","abcg2a"
"722","blood_394","Dorsal","abcg2a"
"723","blood_394","Dorsal","abcb4"
"724","blood_394","Dorsal","abcb4"
"725","blood_394","Dorsal","pecam1"
"726","blood_394","Dorsal","osr2"
"727","blood_394","Dorsal","aplnrb"
"728","blood_394","Dorsal","myo1hb"
"729","blood_394","Dorsal","bcl6b"
"730","blood_396","PMsCtA","cldn5a"
"731","blood_396","PMsCtA","stab1"
"732","blood_396","PMsCtA","lypd6"
"733","blood_396","PMsCtA","slco1d1"
"734","blood_396","PMsCtA","slco1d1"
"735","blood_396","PMsCtA","myo1hb"
"736","blood_397","MMsCtA","eGFP"
"737","blood_397","MMsCtA","eGFP"
"738","blood_397","MMsCtA","slc7a5"
"739","blood_397","MMsCtA","slc7a5"
"740","blood_397","MMsCtA","slco1c1"
"741","blood_397","MMsCtA","dll4"
"742","blood_397","MMsCtA","slc16a1a"
"743","blood_397","MMsCtA","zgc:158423"
"744","blood_397","MMsCtA","abcb4"
"745","blood_397","MMsCtA","myo1hb"
"746","blood_398","PrCm","slc7a5"
"747","blood_398","PrCm","slc7a5"
"748","blood_399","MMsCtA","ehd2b"
"749","blood_399","MMsCtA","eGFP"
"750","blood_399","MMsCtA","eGFP"
"751","blood_399","MMsCtA","eGFP"
"752","blood_399","MMsCtA","stab1"
"753","blood_399","MMsCtA","slc7a5"
"754","blood_399","MMsCtA","slc7a5"
"755","blood_399","MMsCtA","slc7a5"
"756","blood_399","MMsCtA","spock3"
"757","blood_399","MMsCtA","slc2a1a"
"758","blood_399","MMsCtA","hey1"
"759","blood_399","MMsCtA","slco1d1"
"760","blood_399","MMsCtA","abcc2"
"761","blood_399","MMsCtA","agtr1b"
"762","blood_399","MMsCtA","hey2"
"763","blood_399","MMsCtA","zic2b"
"764","blood_400","MMsCtA","stab1"
"765","blood_400","MMsCtA","slc7a5"
"766","blood_400","MMsCtA","slc7a5"
"767","blood_400","MMsCtA","slc2a1a"
"768","blood_401","MoCtA","cldn5a"
"769","blood_401","MoCtA","stab1"
"770","blood_401","MoCtA","slco1c1"
"771","blood_401","MoCtA","ehd3"
"772","blood_401","MoCtA","fgf4"
"773","blood_401","MoCtA","aoc2"
"774","blood_401","MoCtA","zgc:158423"
"775","blood_401","MoCtA","abcc2"
"776","blood_401","MoCtA","abcb4"
"777","blood_401","MoCtA","myo1hb"
"778","blood_401","MoCtA","agtr1b"
"779","blood_402","MoCtA","eGFP"
"780","blood_402","MoCtA","eGFP"
"781","blood_402","MoCtA","eGFP"
"782","blood_402","MoCtA","cldn5a"
"783","blood_402","MoCtA","dll4"
"784","blood_402","MoCtA","slc2a1a"
"785","blood_402","MoCtA","zgc:158423"
"786","blood_402","MoCtA","bcl6b"
"787","blood_403","MoCtA","dll4"
"788","blood_403","MoCtA","ehd3"
"789","blood_403","MoCtA","ehd3"
"790","blood_403","MoCtA","zgc:158423"
"791","blood_404","PrCm","eGFP"
"792","blood_404","PrCm","eGFP"
"793","blood_404","PrCm","eGFP"
"794","blood_404","PrCm","eGFP"
"795","blood_404","PrCm","eGFP"
"796","blood_404","PrCm","eGFP"
"797","blood_404","PrCm","eGFP"
"798","blood_404","PrCm","eGFP"
"799","blood_404","PrCm","eGFP"
"800","blood_404","PrCm","eGFP"
"801","blood_404","PrCm","cldn5a"
"802","blood_404","PrCm","stab1"
"803","blood_404","PrCm","slc7a5"
"804","blood_404","PrCm","slc7a5"
"805","blood_404","PrCm","slco1c1"
"806","blood_404","PrCm","lypd6"
"807","blood_404","PrCm","plvapb"
"808","blood_404","PrCm","hey1"
"809","blood_404","PrCm","zgc:158423"
"810","blood_404","PrCm","zgc:158423"
"811","blood_404","PrCm","zgc:158423"
"812","blood_404","PrCm","zgc:158423"
"813","blood_404","PrCm","zgc:158423"
"814","blood_404","PrCm","zgc:158423"
"815","blood_404","PrCm","zgc:158423"
"816","blood_404","PrCm","zgc:158423"
"817","blood_404","PrCm","stab2"
"818","blood_404","PrCm","abcc2"
"819","blood_404","PrCm","hey2"
"820","blood_405","MoCtA","ehd2b"
"821","blood_405","MoCtA","eGFP"
"822","blood_405","MoCtA","eGFP"
"823","blood_405","MoCtA","eGFP"
"824","blood_405","MoCtA","eGFP"
"825","blood_405","MoCtA","cldn5a"
"826","blood_405","MoCtA","slc7a5"
"827","blood_405","MoCtA","slc7a5"
"828","blood_405","MoCtA","aoc2"
"829","blood_405","MoCtA","hey1"
"830","blood_405","MoCtA","abcb4"
"831","blood_406","BA","stab1"
"832","blood_406","BA","slc16a1a"
"833","blood_406","BA","slc16a1a"
"834","blood_406","BA","hey2"
"835","blood_408","Dorsal","slc7a5"
"836","blood_408","Dorsal","prdx1"
"837","blood_408","Dorsal","aoc2"
"838","blood_408","Dorsal","zic2b"
"839","blood_409","Dorsal","pdgfrb"
"840","blood_409","Dorsal","eGFP"
"841","blood_409","Dorsal","eGFP"
"842","blood_409","Dorsal","eGFP"
"843","blood_409","Dorsal","eGFP"
"844","blood_409","Dorsal","eGFP"
"845","blood_409","Dorsal","cldn5a"
"846","blood_409","Dorsal","slc7a5"
"847","blood_409","Dorsal","dll4"
"848","blood_409","Dorsal","ehd3"
"849","blood_409","Dorsal","prdx1"
"850","blood_409","Dorsal","prdx1"
"851","blood_409","Dorsal","lypd6"
"852","blood_409","Dorsal","plvapb"
"853","blood_409","Dorsal","plvapb"
"854","blood_409","Dorsal","abcg2a"
"855","blood_409","Dorsal","agtr1b"
"856","blood_410","PrA","eGFP"
"857","blood_410","PrA","eGFP"
"858","blood_410","PrA","cldn5a"
"859","blood_410","PrA","cldn5a"
"860","blood_410","PrA","stab1"
"861","blood_410","PrA","slc7a5"
"862","blood_410","PrA","spock3"
"863","blood_410","PrA","ehd3"
"864","blood_410","PrA","slc16a1a"
"865","blood_410","PrA","slc16a1a"
"866","blood_410","PrA","slc2a1a"
"867","blood_410","PrA","abcc2"
"868","blood_410","PrA","abcg2a"
"869","blood_413","Dorsal","eGFP"
"870","blood_413","Dorsal","eGFP"
"871","blood_413","Dorsal","eGFP"
"872","blood_413","Dorsal","eGFP"
"873","blood_413","Dorsal","eGFP"
"874","blood_413","Dorsal","eGFP"
"875","blood_413","Dorsal","cldn5a"
"876","blood_413","Dorsal","stab1"
"877","blood_413","Dorsal","stab1"
"878","blood_413","Dorsal","slc7a5"
"879","blood_413","Dorsal","slc7a5"
"880","blood_413","Dorsal","slco1c1"
"881","blood_413","Dorsal","fgf4"
"882","blood_413","Dorsal","slc16a1a"
"883","blood_413","Dorsal","slc16a1a"
"884","blood_413","Dorsal","slc16a1a"
"885","blood_413","Dorsal","slc2a1a"
"886","blood_413","Dorsal","slc2a1a"
"887","blood_413","Dorsal","hey1"
"888","blood_413","Dorsal","zgc:158423"
"889","blood_413","Dorsal","slco1d1"
"890","blood_413","Dorsal","myo1hb"
"891","blood_413","Dorsal","myo1hb"
"892","blood_414","Trunk","stab1"
"893","blood_415","Dorsal","kdrl"
"894","blood_416","MMsCtA","eGFP"
"895","blood_416","MMsCtA","eGFP"
"896","blood_416","MMsCtA","eGFP"
"897","blood_416","MMsCtA","eGFP"
"898","blood_416","MMsCtA","eGFP"
"899","blood_416","MMsCtA","cldn5a"
"900","blood_416","MMsCtA","cldn5a"
"901","blood_416","MMsCtA","stab1"
"902","blood_416","MMsCtA","slc7a5"
"903","blood_416","MMsCtA","slc7a5"
"904","blood_416","MMsCtA","slc2a1a"
"905","blood_416","MMsCtA","zgc:158423"
"906","blood_416","MMsCtA","aplnrb"
"907","blood_416","MMsCtA","bcl6b"
"908","blood_417","Trunk","ehd2b"
"909","blood_417","Trunk","slc7a5"
"910","blood_417","Trunk","slco1c1"
"911","blood_418","MMsCtA","ehd2b"
"912","blood_418","MMsCtA","eGFP"
"913","blood_418","MMsCtA","eGFP"
"914","blood_418","MMsCtA","stab1"
"915","blood_418","MMsCtA","fgf4"
"916","blood_418","MMsCtA","plvapb"
"917","blood_418","MMsCtA","stab2"
"918","blood_420","Dorsal","eGFP"
"919","blood_420","Dorsal","eGFP"
"920","blood_420","Dorsal","eGFP"
"921","blood_420","Dorsal","eGFP"
"922","blood_420","Dorsal","eGFP"
"923","blood_420","Dorsal","eGFP"
"924","blood_420","Dorsal","eGFP"
"925","blood_420","Dorsal","eGFP"
"926","blood_420","Dorsal","eGFP"
"927","blood_420","Dorsal","eGFP"
"928","blood_420","Dorsal","eGFP"
"929","blood_420","Dorsal","eGFP"
"930","blood_420","Dorsal","eGFP"
"931","blood_420","Dorsal","eGFP"
"932","blood_420","Dorsal","eGFP"
"933","blood_420","Dorsal","eGFP"
"934","blood_420","Dorsal","eGFP"
"935","blood_420","Dorsal","eGFP"
"936","blood_420","Dorsal","eGFP"
"937","blood_420","Dorsal","eGFP"
"938","blood_420","Dorsal","eGFP"
"939","blood_420","Dorsal","eGFP"
"940","blood_420","Dorsal","cldn5a"
"941","blood_420","Dorsal","cldn5a"
"942","blood_420","Dorsal","cldn5a"
"943","blood_420","Dorsal","stab1"
"944","blood_420","Dorsal","stab1"
"945","blood_420","Dorsal","stab1"
"946","blood_420","Dorsal","stab1"
"947","blood_420","Dorsal","slc7a5"
"948","blood_420","Dorsal","slc7a5"
"949","blood_420","Dorsal","slc7a5"
"950","blood_420","Dorsal","slc7a5"
"951","blood_420","Dorsal","slc7a5"
"952","blood_420","Dorsal","slc7a5"
"953","blood_420","Dorsal","slc7a5"
"954","blood_420","Dorsal","slc7a5"
"955","blood_420","Dorsal","slc7a5"
"956","blood_420","Dorsal","slc7a5"
"957","blood_420","Dorsal","slco1c1"
"958","blood_420","Dorsal","spock3"
"959","blood_420","Dorsal","dll4"
"960","blood_420","Dorsal","dll4"
"961","blood_420","Dorsal","dll4"
"962","blood_420","Dorsal","fgf4"
"963","blood_420","Dorsal","fgf4"
"964","blood_420","Dorsal","aoc2"
"965","blood_420","Dorsal","slc16a1a"
"966","blood_420","Dorsal","slc16a1a"
"967","blood_420","Dorsal","slc16a1a"
"968","blood_420","Dorsal","slc2a1a"
"969","blood_420","Dorsal","slc2a1a"
"970","blood_420","Dorsal","slc2a1a"
"971","blood_420","Dorsal","slc2a1a"
"972","blood_420","Dorsal","slc2a1a"
"973","blood_420","Dorsal","lypd6"
"974","blood_420","Dorsal","hey1"
"975","blood_420","Dorsal","zgc:158423"
"976","blood_420","Dorsal","stab2"
"977","blood_420","Dorsal","stab2"
"978","blood_420","Dorsal","stab2"
"979","blood_420","Dorsal","slco1d1"
"980","blood_420","Dorsal","slco1d1"
"981","blood_420","Dorsal","slco1d1"
"982","blood_420","Dorsal","abcc2"
"983","blood_420","Dorsal","abcc2"
"984","blood_420","Dorsal","abcg2a"
"985","blood_420","Dorsal","abcb4"
"986","blood_420","Dorsal","abcb4"
"987","blood_420","Dorsal","abcb4"
"988","blood_420","Dorsal","pecam1"
"989","blood_420","Dorsal","zic2b"
"990","blood_420","Dorsal","zic2b"
"991","blood_420","Dorsal","zic2b"
"992","blood_420","Dorsal","bcl6b"
"993","blood_420","Dorsal","bcl6b"
"994","blood_420","Dorsal","kdrl"
"995","blood_421","MoCtA","slc7a5"
"996","blood_421","MoCtA","dll4"
"997","blood_421","MoCtA","ehd3"
"998","blood_422","MMsCtA","eGFP"
"999","blood_422","MMsCtA","eGFP"
"1000","blood_422","MMsCtA","cldn5a"
"1001","blood_422","MMsCtA","slc7a5"
"1002","blood_422","MMsCtA","spock3"
"1003","blood_422","MMsCtA","dll4"
"1004","blood_422","MMsCtA","fgf4"
"1005","blood_422","MMsCtA","slc16a1a"
"1006","blood_422","MMsCtA","lypd6"
"1007","blood_422","MMsCtA","zgc:158423"
"1008","blood_422","MMsCtA","slco1d1"
"1009","blood_422","MMsCtA","abcc2"
"1010","blood_422","MMsCtA","myo1hb"
"1011","blood_422","MMsCtA","agtr1b"
"1012","blood_424","BA","eGFP"
"1013","blood_424","BA","slc7a5"
"1014","blood_424","BA","aoc2"
"1015","blood_424","BA","abcg2a"
"1016","blood_425","MMsCtA","pdgfrb"
"1017","blood_425","MMsCtA","eGFP"
"1018","blood_425","MMsCtA","eGFP"
"1019","blood_425","MMsCtA","eGFP"
"1020","blood_425","MMsCtA","eGFP"
"1021","blood_425","MMsCtA","eGFP"
"1022","blood_425","MMsCtA","cldn5a"
"1023","blood_425","MMsCtA","slc7a5"
"1024","blood_425","MMsCtA","slc7a5"
"1025","blood_425","MMsCtA","fgf4"
"1026","blood_425","MMsCtA","aoc2"
"1027","blood_425","MMsCtA","aoc2"
"1028","blood_425","MMsCtA","slc16a1a"
"1029","blood_425","MMsCtA","sult2st1"
"1030","blood_425","MMsCtA","zgc:158423"
"1031","blood_425","MMsCtA","zgc:158423"
"1032","blood_425","MMsCtA","abcb4"
"1033","blood_426","MMsCtA","slc7a5"
"1034","blood_426","MMsCtA","slc7a5"
"1035","blood_426","MMsCtA","slc16a1a"
"1036","blood_427","MMsCtA","eGFP"
"1037","blood_427","MMsCtA","eGFP"
"1038","blood_428","MMsCtA","eGFP"
"1039","blood_428","MMsCtA","spock3"
"1040","blood_429","MMsCtA","eGFP"
"1041","blood_429","MMsCtA","slc16a1a"
"1042","blood_429","MMsCtA","slc2a1a"
"1043","blood_429","MMsCtA","lypd6"
"1044","blood_429","MMsCtA","zgc:158423"
"1045","blood_137","Dorsal","slc7a5"
"1046","blood_137","Dorsal","slc16a1a"
"1047","blood_140","Dorsal","pdgfrb"
"1048","blood_140","Dorsal","ehd2b"
"1049","blood_140","Dorsal","eGFP"
"1050","blood_140","Dorsal","eGFP"
"1051","blood_140","Dorsal","eGFP"
"1052","blood_140","Dorsal","eGFP"
"1053","blood_140","Dorsal","eGFP"
"1054","blood_140","Dorsal","eGFP"
"1055","blood_140","Dorsal","eGFP"
"1056","blood_140","Dorsal","eGFP"
"1057","blood_140","Dorsal","eGFP"
"1058","blood_140","Dorsal","eGFP"
"1059","blood_140","Dorsal","eGFP"
"1060","blood_140","Dorsal","eGFP"
"1061","blood_140","Dorsal","eGFP"
"1062","blood_140","Dorsal","eGFP"
"1063","blood_140","Dorsal","eGFP"
"1064","blood_140","Dorsal","eGFP"
"1065","blood_140","Dorsal","eGFP"
"1066","blood_140","Dorsal","eGFP"
"1067","blood_140","Dorsal","eGFP"
"1068","blood_140","Dorsal","eGFP"
"1069","blood_140","Dorsal","eGFP"
"1070","blood_140","Dorsal","cldn5a"
"1071","blood_140","Dorsal","stab1"
"1072","blood_140","Dorsal","stab1"
"1073","blood_140","Dorsal","slc7a5"
"1074","blood_140","Dorsal","slc7a5"
"1075","blood_140","Dorsal","slc7a5"
"1076","blood_140","Dorsal","slc7a5"
"1077","blood_140","Dorsal","slc7a5"
"1078","blood_140","Dorsal","slc7a5"
"1079","blood_140","Dorsal","slc7a5"
"1080","blood_140","Dorsal","slc7a5"
"1081","blood_140","Dorsal","slc7a5"
"1082","blood_140","Dorsal","slc7a5"
"1083","blood_140","Dorsal","slc7a5"
"1084","blood_140","Dorsal","slc7a5"
"1085","blood_140","Dorsal","slc7a5"
"1086","blood_140","Dorsal","slc7a5"
"1087","blood_140","Dorsal","slc7a5"
"1088","blood_140","Dorsal","slc7a5"
"1089","blood_140","Dorsal","slc7a5"
"1090","blood_140","Dorsal","slc7a5"
"1091","blood_140","Dorsal","slc7a5"
"1092","blood_140","Dorsal","slc7a5"
"1093","blood_140","Dorsal","slc7a5"
"1094","blood_140","Dorsal","slc7a5"
"1095","blood_140","Dorsal","slco1c1"
"1096","blood_140","Dorsal","slco1c1"
"1097","blood_140","Dorsal","dll4"
"1098","blood_140","Dorsal","dll4"
"1099","blood_140","Dorsal","dll4"
"1100","blood_140","Dorsal","ehd3"
"1101","blood_140","Dorsal","ehd3"
"1102","blood_140","Dorsal","fgf4"
"1103","blood_140","Dorsal","fgf4"
"1104","blood_140","Dorsal","prdx1"
"1105","blood_140","Dorsal","prdx1"
"1106","blood_140","Dorsal","aoc2"
"1107","blood_140","Dorsal","aoc2"
"1108","blood_140","Dorsal","slc16a1a"
"1109","blood_140","Dorsal","slc16a1a"
"1110","blood_140","Dorsal","slc16a1a"
"1111","blood_140","Dorsal","slc16a1a"
"1112","blood_140","Dorsal","slc16a1a"
"1113","blood_140","Dorsal","slc16a1a"
"1114","blood_140","Dorsal","slc16a1a"
"1115","blood_140","Dorsal","slc16a1a"
"1116","blood_140","Dorsal","slc16a1a"
"1117","blood_140","Dorsal","slc16a1a"
"1118","blood_140","Dorsal","slc16a1a"
"1119","blood_140","Dorsal","slc2a1a"
"1120","blood_140","Dorsal","slc2a1a"
"1121","blood_140","Dorsal","hey1"
"1122","blood_140","Dorsal","hey1"
"1123","blood_140","Dorsal","hey1"
"1124","blood_140","Dorsal","hey1"
"1125","blood_140","Dorsal","hey1"
"1126","blood_140","Dorsal","zgc:158423"
"1127","blood_140","Dorsal","zgc:158423"
"1128","blood_140","Dorsal","zgc:158423"
"1129","blood_140","Dorsal","zgc:158423"
"1130","blood_140","Dorsal","zgc:158423"
"1131","blood_140","Dorsal","zgc:158423"
"1132","blood_140","Dorsal","zgc:158423"
"1133","blood_140","Dorsal","zgc:158423"
"1134","blood_140","Dorsal","zgc:158423"
"1135","blood_140","Dorsal","stab2"
"1136","blood_140","Dorsal","abcb4"
"1137","blood_140","Dorsal","pecam1"
"1138","blood_140","Dorsal","pecam1"
"1139","blood_140","Dorsal","pecam1"
"1140","blood_140","Dorsal","myo1hb"
"1141","blood_140","Dorsal","myo1hb"
"1142","blood_140","Dorsal","myo1hb"
"1143","blood_140","Dorsal","hey2"
"1144","blood_140","Dorsal","zic2b"
"1145","blood_140","Dorsal","zic2b"
"1146","blood_140","Dorsal","kdrl"
"1147","blood_171","PMsCtA","ehd2b"
"1148","blood_171","PMsCtA","eGFP"
"1149","blood_171","PMsCtA","eGFP"
"1150","blood_171","PMsCtA","eGFP"
"1151","blood_171","PMsCtA","eGFP"
"1152","blood_171","PMsCtA","slc7a5"
"1153","blood_171","PMsCtA","slco1c1"
"1154","blood_171","PMsCtA","slc2a1a"
"1155","blood_171","PMsCtA","slc2a1a"
"1156","blood_171","PMsCtA","zgc:158423"
"1157","blood_171","PMsCtA","slco1d1"
"1158","blood_171","PMsCtA","abcg2a"
"1159","blood_171","PMsCtA","abcg2a"
"1160","blood_171","PMsCtA","abcb4"
"1161","blood_171","PMsCtA","myo1hb"
"1162","blood_174","Dorsal","eGFP"
"1163","blood_174","Dorsal","eGFP"
"1164","blood_174","Dorsal","eGFP"
"1165","blood_174","Dorsal","eGFP"
"1166","blood_174","Dorsal","eGFP"
"1167","blood_174","Dorsal","eGFP"
"1168","blood_174","Dorsal","cldn5a"
"1169","blood_174","Dorsal","stab1"
"1170","blood_174","Dorsal","slc7a5"
"1171","blood_174","Dorsal","slc16a1a"
"1172","blood_174","Dorsal","slc16a1a"
"1173","blood_174","Dorsal","slc2a1a"
"1174","blood_174","Dorsal","stab2"
"1175","blood_210","MMsCtA","adgrl1a"
"1176","blood_210","MMsCtA","adgrl1a"
"1177","blood_210","MMsCtA","adgrl1a"
"1178","blood_210","MMsCtA","adgrl1a"
"1179","blood_210","MMsCtA","pdgfrb"
"1180","blood_210","MMsCtA","pdgfrb"
"1181","blood_210","MMsCtA","pdgfrb"
"1182","blood_210","MMsCtA","eGFP"
"1183","blood_210","MMsCtA","eGFP"
"1184","blood_210","MMsCtA","eGFP"
"1185","blood_210","MMsCtA","eGFP"
"1186","blood_210","MMsCtA","eGFP"
"1187","blood_210","MMsCtA","eGFP"
"1188","blood_210","MMsCtA","eGFP"
"1189","blood_210","MMsCtA","eGFP"
"1190","blood_210","MMsCtA","eGFP"
"1191","blood_210","MMsCtA","eGFP"
"1192","blood_210","MMsCtA","eGFP"
"1193","blood_210","MMsCtA","eGFP"
"1194","blood_210","MMsCtA","eGFP"
"1195","blood_210","MMsCtA","eGFP"
"1196","blood_210","MMsCtA","eGFP"
"1197","blood_210","MMsCtA","eGFP"
"1198","blood_210","MMsCtA","eGFP"
"1199","blood_210","MMsCtA","eGFP"
"1200","blood_210","MMsCtA","eGFP"
"1201","blood_210","MMsCtA","eGFP"
"1202","blood_210","MMsCtA","eGFP"
"1203","blood_210","MMsCtA","eGFP"
"1204","blood_210","MMsCtA","eGFP"
"1205","blood_210","MMsCtA","eGFP"
"1206","blood_210","MMsCtA","eGFP"
"1207","blood_210","MMsCtA","eGFP"
"1208","blood_210","MMsCtA","eGFP"
"1209","blood_210","MMsCtA","eGFP"
"1210","blood_210","MMsCtA","eGFP"
"1211","blood_210","MMsCtA","eGFP"
"1212","blood_210","MMsCtA","eGFP"
"1213","blood_210","MMsCtA","eGFP"
"1214","blood_210","MMsCtA","eGFP"
"1215","blood_210","MMsCtA","eGFP"
"1216","blood_210","MMsCtA","eGFP"
"1217","blood_210","MMsCtA","eGFP"
"1218","blood_210","MMsCtA","eGFP"
"1219","blood_210","MMsCtA","eGFP"
"1220","blood_210","MMsCtA","eGFP"
"1221","blood_210","MMsCtA","eGFP"
"1222","blood_210","MMsCtA","eGFP"
"1223","blood_210","MMsCtA","cldn5a"
"1224","blood_210","MMsCtA","cldn5a"
"1225","blood_210","MMsCtA","cldn5a"
"1226","blood_210","MMsCtA","cldn5a"
"1227","blood_210","MMsCtA","cldn5a"
"1228","blood_210","MMsCtA","cldn5a"
"1229","blood_210","MMsCtA","cldn5a"
"1230","blood_210","MMsCtA","cldn5a"
"1231","blood_210","MMsCtA","cldn5a"
"1232","blood_210","MMsCtA","cldn5a"
"1233","blood_210","MMsCtA","stab1"
"1234","blood_210","MMsCtA","stab1"
"1235","blood_210","MMsCtA","stab1"
"1236","blood_210","MMsCtA","stab1"
"1237","blood_210","MMsCtA","stab1"
"1238","blood_210","MMsCtA","stab1"
"1239","blood_210","MMsCtA","stab1"
"1240","blood_210","MMsCtA","stab1"
"1241","blood_210","MMsCtA","slc7a5"
"1242","blood_210","MMsCtA","slc7a5"
"1243","blood_210","MMsCtA","slc7a5"
"1244","blood_210","MMsCtA","slc7a5"
"1245","blood_210","MMsCtA","slc7a5"
"1246","blood_210","MMsCtA","slc7a5"
"1247","blood_210","MMsCtA","slc7a5"
"1248","blood_210","MMsCtA","slc7a5"
"1249","blood_210","MMsCtA","slc7a5"
"1250","blood_210","MMsCtA","slc7a5"
"1251","blood_210","MMsCtA","slc7a5"
"1252","blood_210","MMsCtA","slc7a5"
"1253","blood_210","MMsCtA","slc7a5"
"1254","blood_210","MMsCtA","slc7a5"
"1255","blood_210","MMsCtA","slc7a5"
"1256","blood_210","MMsCtA","slco1c1"
"1257","blood_210","MMsCtA","slco1c1"
"1258","blood_210","MMsCtA","slco1c1"
"1259","blood_210","MMsCtA","slco1c1"
"1260","blood_210","MMsCtA","slco1c1"
"1261","blood_210","MMsCtA","slco1c1"
"1262","blood_210","MMsCtA","slco1c1"
"1263","blood_210","MMsCtA","slco1c1"
"1264","blood_210","MMsCtA","slco1c1"
"1265","blood_210","MMsCtA","spock3"
"1266","blood_210","MMsCtA","spock3"
"1267","blood_210","MMsCtA","spock3"
"1268","blood_210","MMsCtA","spock3"
"1269","blood_210","MMsCtA","dll4"
"1270","blood_210","MMsCtA","dll4"
"1271","blood_210","MMsCtA","dll4"
"1272","blood_210","MMsCtA","ehd3"
"1273","blood_210","MMsCtA","ehd3"
"1274","blood_210","MMsCtA","ehd3"
