"","region_id","region_name","feature_name"
"2266","blood_702","Dorsal","slc7a5"
"2267","blood_702","Dorsal","ehd3"
"2268","blood_700","MoCtA","eGFP"
"2269","blood_700","MoCtA","slc7a5"
"2270","blood_700","MoCtA","slc16a1a"
"2271","blood_700","MoCtA","dll4"
"2272","blood_700","MoCtA","abcc2"
"2273","blood_700","MoCtA","pecam1"
"2274","blood_70","MoCtA","agtr1b"
"2275","blood_70","MoCtA","eGFP"
"2276","blood_70","MoCtA","eGFP"
"2277","blood_70","MoCtA","eGFP"
"2278","blood_70","MoCtA","eGFP"
"2279","blood_70","MoCtA","eGFP"
"2280","blood_70","MoCtA","eGFP"
"2281","blood_70","MoCtA","slc7a5"
"2282","blood_70","MoCtA","zgc158423"
"2283","blood_70","MoCtA","zgc158423"
"2284","blood_70","MoCtA","lypd6"
"2285","blood_70","MoCtA","cldn5a"
"2286","blood_70","MoCtA","cldn5a"
"2287","blood_70","MoCtA","kdrl"
"2288","blood_70","MoCtA","ehd2b"
"2289","blood_70","MoCtA","ehd2b"
"2290","blood_70","MoCtA","bcl6b"
"2291","blood_70","MoCtA","bcl6b"
"2292","blood_70","MoCtA","bcl6b"
"2293","blood_70","MoCtA","zic2b"
"2294","blood_70","MoCtA","fgf4"
"2295","blood_699","CeCtA","slc7a5"
"2296","blood_699","CeCtA","ehd3"
"2297","blood_698","Dorsal","spock3"
"2298","blood_698","Dorsal","slc7a5"
"2299","blood_698","Dorsal","slc7a5"
"2300","blood_698","Dorsal","slc7a5"
"2301","blood_698","Dorsal","slc7a5"
"2302","blood_698","Dorsal","slc7a5"
"2303","blood_698","Dorsal","slc16a1a"
"2304","blood_698","Dorsal","slc16a1a"
"2305","blood_698","Dorsal","slco1c1"
"2306","blood_698","Dorsal","cldn5a"
"2307","blood_698","Dorsal","cxcr4b"
"2308","blood_698","Dorsal","zic2b"
"2309","blood_698","Dorsal","myo1hb"
"2310","blood_698","Dorsal","myo1hb"
"2311","blood_697","MoCtA","stab1"
"2312","blood_697","MoCtA","slc2a1a"
"2313","blood_697","MoCtA","slc2a1a"
"2314","blood_697","MoCtA","eGFP"
"2315","blood_697","MoCtA","eGFP"
"2316","blood_697","MoCtA","slc7a5"
"2317","blood_697","MoCtA","slc7a5"
"2318","blood_697","MoCtA","slco1c1"
"2319","blood_697","MoCtA","cldn5a"
"2320","blood_697","MoCtA","ehd2b"
"2321","blood_695","CeCtA","spock3"
"2322","blood_695","CeCtA","prdx1"
"2323","blood_695","CeCtA","ehd2b"
"2324","blood_694","MoCtA","slc2a1a"
"2325","blood_694","MoCtA","spock3"
"2326","blood_694","MoCtA","eGFP"
"2327","blood_694","MoCtA","eGFP"
"2328","blood_694","MoCtA","eGFP"
"2329","blood_694","MoCtA","eGFP"
"2330","blood_694","MoCtA","eGFP"
"2331","blood_694","MoCtA","slc7a5"
"2332","blood_694","MoCtA","prdx1"
"2333","blood_694","MoCtA","slc16a1a"
"2334","blood_694","MoCtA","dll4"
"2335","blood_694","MoCtA","cldn5a"
"2336","blood_694","MoCtA","cldn5a"
"2337","blood_694","MoCtA","cxcr4b"
"2338","blood_694","MoCtA","pecam1"
"2339","blood_694","MoCtA","pecam1"
"2340","blood_694","MoCtA","zic2b"
"2341","blood_693","CeCtA","abcg2a"
"2342","blood_692","MoCtA","eGFP"
"2343","blood_692","MoCtA","slc7a5"
"2344","blood_692","MoCtA","cldn5a"
"2345","blood_692","MoCtA","pecam1"
"2346","blood_692","MoCtA","abcb4"
"2347","blood_690","Dorsal","eGFP"
"2348","blood_690","Dorsal","slc7a5"
"2349","blood_690","Dorsal","ehd3"
"2350","blood_690","Dorsal","bcl6b"
"2351","blood_688","PHBC","osr2"
"2352","blood_688","PHBC","stab2"
"2353","blood_688","PHBC","slco1c1"
"2354","blood_688","PHBC","zic2b"
"2355","blood_688","PHBC","hey2"
"2356","blood_687","BA","stab1"
"2357","blood_687","BA","stab1"
"2358","blood_687","BA","stab1"
"2359","blood_687","BA","eGFP"
"2360","blood_687","BA","eGFP"
"2361","blood_687","BA","eGFP"
"2362","blood_687","BA","eGFP"
"2363","blood_687","BA","slc7a5"
"2364","blood_687","BA","aoc2"
"2365","blood_687","BA","aoc2"
"2366","blood_687","BA","slc16a1a"
"2367","blood_687","BA","zgc158423"
"2368","blood_687","BA","zgc158423"
"2369","blood_687","BA","zgc158423"
"2370","blood_687","BA","cldn5a"
"2371","blood_687","BA","cldn5a"
"2372","blood_687","BA","cldn5a"
"2373","blood_687","BA","cldn5a"
"2374","blood_687","BA","cxcr4b"
"2375","blood_687","BA","cxcr4b"
"2376","blood_687","BA","ehd2b"
"2377","blood_687","BA","ehd2b"
"2378","blood_687","BA","ehd2b"
"2379","blood_687","BA","ehd2b"
"2380","blood_687","BA","pecam1"
"2381","blood_687","BA","abcb4"
"2382","blood_686","PHBC","stab1"
"2383","blood_686","PHBC","slc2a1a"
"2384","blood_686","PHBC","eGFP"
"2385","blood_686","PHBC","eGFP"
"2386","blood_686","PHBC","eGFP"
"2387","blood_686","PHBC","eGFP"
"2388","blood_686","PHBC","eGFP"
"2389","blood_686","PHBC","eGFP"
"2390","blood_686","PHBC","eGFP"
"2391","blood_686","PHBC","eGFP"
"2392","blood_686","PHBC","eGFP"
"2393","blood_686","PHBC","slc7a5"
"2394","blood_686","PHBC","slc7a5"
"2395","blood_686","PHBC","slc7a5"
"2396","blood_686","PHBC","slc7a5"
"2397","blood_686","PHBC","slc7a5"
"2398","blood_686","PHBC","slc7a5"
"2399","blood_686","PHBC","slc7a5"
"2400","blood_686","PHBC","slc7a5"
"2401","blood_686","PHBC","stab2"
"2402","blood_686","PHBC","stab2"
"2403","blood_686","PHBC","prdx1"
"2404","blood_686","PHBC","aoc2"
"2405","blood_686","PHBC","aoc2"
"2406","blood_686","PHBC","aoc2"
"2407","blood_686","PHBC","slc16a1a"
"2408","blood_686","PHBC","zgc158423"
"2409","blood_686","PHBC","lypd6"
"2410","blood_686","PHBC","cldn5a"
"2411","blood_686","PHBC","cldn5a"
"2412","blood_686","PHBC","cxcr4b"
"2413","blood_686","PHBC","abcc2"
"2414","blood_686","PHBC","hey1"
"2415","blood_686","PHBC","zic2b"
"2416","blood_686","PHBC","zic2b"
"2417","blood_686","PHBC","zic2b"
"2418","blood_686","PHBC","abcg2a"
"2419","blood_686","PHBC","fgf4"
"2420","blood_686","PHBC","myo1hb"
"2421","blood_66","MoCtA","plvapb"
"2422","blood_66","MoCtA","plvapb"
"2423","blood_66","MoCtA","eGFP"
"2424","blood_66","MoCtA","eGFP"
"2425","blood_66","MoCtA","eGFP"
"2426","blood_66","MoCtA","eGFP"
"2427","blood_66","MoCtA","slc7a5"
"2428","blood_66","MoCtA","stab2"
"2429","blood_66","MoCtA","ehd3"
"2430","blood_66","MoCtA","slc16a1a"
"2431","blood_66","MoCtA","lypd6"
"2432","blood_66","MoCtA","slco1c1"
"2433","blood_66","MoCtA","slco1c1"
"2434","blood_66","MoCtA","slco1c1"
"2435","blood_66","MoCtA","cldn5a"
"2436","blood_66","MoCtA","cldn5a"
"2437","blood_66","MoCtA","ehd2b"
"2438","blood_66","MoCtA","slco1d1"
"2439","blood_66","MoCtA","abcc2"
"2440","blood_66","MoCtA","abcg2a"
"2441","blood_66","MoCtA","abcb4"
"2442","blood_66","MoCtA","esm1"
"2443","blood_66","MoCtA","esm1"
"2444","blood_66","MoCtA","fgf4"
"2445","blood_66","MoCtA","fgf4"
"2446","blood_66","MoCtA","fgf4"
"2447","blood_65","PHBC","slc2a1a"
"2448","blood_65","PHBC","eGFP"
"2449","blood_65","PHBC","eGFP"
"2450","blood_65","PHBC","eGFP"
"2451","blood_65","PHBC","eGFP"
"2452","blood_65","PHBC","slc7a5"
"2453","blood_65","PHBC","slc7a5"
"2454","blood_65","PHBC","slc7a5"
"2455","blood_65","PHBC","aoc2"
"2456","blood_65","PHBC","aoc2"
"2457","blood_65","PHBC","slc16a1a"
"2458","blood_65","PHBC","lypd6"
"2459","blood_65","PHBC","cldn5a"
"2460","blood_65","PHBC","cldn5a"
"2461","blood_65","PHBC","abcc2"
"2462","blood_65","PHBC","bcl6b"
"2463","blood_65","PHBC","bcl6b"
"2464","blood_65","PHBC","zic2b"
"2465","blood_65","PHBC","abcg2a"
"2466","blood_65","PHBC","esm1"
"2467","blood_634","Other","osr2"
"2468","blood_634","Other","osr2"
"2469","blood_634","Other","spock3"
"2470","blood_634","Other","spock3"
"2471","blood_634","Other","eGFP"
"2472","blood_634","Other","eGFP"
"2473","blood_634","Other","eGFP"
"2474","blood_634","Other","eGFP"
"2475","blood_634","Other","eGFP"
"2476","blood_634","Other","slc7a5"
"2477","blood_634","Other","slc7a5"
"2478","blood_634","Other","slc7a5"
"2479","blood_634","Other","slc7a5"
"2480","blood_634","Other","slc7a5"
"2481","blood_634","Other","slc7a5"
"2482","blood_634","Other","slc7a5"
"2483","blood_634","Other","slc7a5"
"2484","blood_634","Other","slc7a5"
"2485","blood_634","Other","prdx1"
"2486","blood_634","Other","prdx1"
"2487","blood_634","Other","ehd3"
"2488","blood_634","Other","aoc2"
"2489","blood_634","Other","aoc2"
"2490","blood_634","Other","slc16a1a"
"2491","blood_634","Other","slc16a1a"
"2492","blood_634","Other","slc16a1a"
"2493","blood_634","Other","slc16a1a"
"2494","blood_634","Other","slc16a1a"
"2495","blood_634","Other","zgc158423"
"2496","blood_634","Other","zgc158423"
"2497","blood_634","Other","pdgfrb"
"2498","blood_634","Other","slco1c1"
"2499","blood_634","Other","dll4"
"2500","blood_634","Other","cldn5a"
"2501","blood_634","Other","cldn5a"
"2502","blood_634","Other","cldn5a"
"2503","blood_634","Other","cldn5a"
"2504","blood_634","Other","kdrl"
"2505","blood_634","Other","kdrl"
"2506","blood_634","Other","bcl6b"
"2507","blood_634","Other","dab2"
"2508","blood_634","Other","aplnrb"
"2509","blood_634","Other","zic2b"
"2510","blood_634","Other","zic2b"
"2511","blood_634","Other","abcb4"
"2512","blood_634","Other","adgrl1a"
"2513","blood_634","Other","myo1hb"
"2514","blood_634","Other","myo1hb"
"2515","blood_634","Other","myo1hb"
"2516","blood_62","PHBC","eGFP"
"2517","blood_62","PHBC","kdrl"
"2518","blood_610","AMsCtA","eGFP"
"2519","blood_610","AMsCtA","ehd3"
"2520","blood_608","AMsCtA","stab1"
"2521","blood_608","AMsCtA","stab1"
"2522","blood_608","AMsCtA","spock3"
"2523","blood_608","AMsCtA","eGFP"
"2524","blood_608","AMsCtA","eGFP"
"2525","blood_608","AMsCtA","eGFP"
"2526","blood_608","AMsCtA","eGFP"
"2527","blood_608","AMsCtA","eGFP"
"2528","blood_608","AMsCtA","eGFP"
"2529","blood_608","AMsCtA","eGFP"
"2530","blood_608","AMsCtA","eGFP"
"2531","blood_608","AMsCtA","slc7a5"
"2532","blood_608","AMsCtA","slc7a5"
"2533","blood_608","AMsCtA","slc7a5"
"2534","blood_608","AMsCtA","aoc2"
"2535","blood_608","AMsCtA","slco1c1"
"2536","blood_608","AMsCtA","kdrl"
"2537","blood_608","AMsCtA","sult2st1"
"2538","blood_608","AMsCtA","slco1d1"
"2539","blood_608","AMsCtA","abcc2"
"2540","blood_608","AMsCtA","aplnrb"
"2541","blood_608","AMsCtA","fgf4"
"2542","blood_603","Willis","stab1"
"2543","blood_603","Willis","slc2a1a"
"2544","blood_603","Willis","eGFP"
"2545","blood_603","Willis","eGFP"
"2546","blood_603","Willis","eGFP"
"2547","blood_603","Willis","eGFP"
"2548","blood_603","Willis","eGFP"
"2549","blood_603","Willis","eGFP"
"2550","blood_603","Willis","eGFP"
"2551","blood_603","Willis","eGFP"
"2552","blood_603","Willis","eGFP"
"2553","blood_603","Willis","eGFP"
"2554","blood_603","Willis","eGFP"
"2555","blood_603","Willis","eGFP"
"2556","blood_603","Willis","eGFP"
"2557","blood_603","Willis","slc7a5"
"2558","blood_603","Willis","slc7a5"
"2559","blood_603","Willis","slc7a5"
"2560","blood_603","Willis","slc7a5"
"2561","blood_603","Willis","slc7a5"
"2562","blood_603","Willis","aoc2"
"2563","blood_603","Willis","slc16a1a"
"2564","blood_603","Willis","zgc158423"
"2565","blood_603","Willis","zgc158423"
"2566","blood_603","Willis","lypd6"
"2567","blood_603","Willis","slco1c1"
"2568","blood_603","Willis","cldn5a"
"2569","blood_603","Willis","sult2st1"
"2570","blood_603","Willis","ehd2b"
"2571","blood_603","Willis","slco1d1"
"2572","blood_602","PMsCtA","eGFP"
"2573","blood_602","PMsCtA","aoc2"
"2574","blood_602","PMsCtA","slc16a1a"
"2575","blood_600","PMsCtA","eGFP"
"2576","blood_600","PMsCtA","eGFP"
"2577","blood_600","PMsCtA","eGFP"
"2578","blood_600","PMsCtA","cldn5a"
"2579","blood_600","PMsCtA","cldn5a"
"2580","blood_597","Willis","slc2a1a"
"2581","blood_597","Willis","spock3"
"2582","blood_597","Willis","eGFP"
"2583","blood_597","Willis","eGFP"
"2584","blood_597","Willis","eGFP"
"2585","blood_597","Willis","eGFP"
"2586","blood_597","Willis","eGFP"
"2587","blood_597","Willis","slc7a5"
"2588","blood_597","Willis","slc7a5"
"2589","blood_597","Willis","slc7a5"
"2590","blood_597","Willis","slc7a5"
"2591","blood_597","Willis","slc7a5"
"2592","blood_597","Willis","slc7a5"
"2593","blood_597","Willis","prdx1"
"2594","blood_597","Willis","prdx1"
"2595","blood_597","Willis","prdx1"
"2596","blood_597","Willis","prdx1"
"2597","blood_597","Willis","prdx1"
"2598","blood_597","Willis","ehd3"
"2599","blood_597","Willis","aoc2"
"2600","blood_597","Willis","aoc2"
"2601","blood_597","Willis","slc16a1a"
"2602","blood_597","Willis","zgc158423"
"2603","blood_597","Willis","zgc158423"
"2604","blood_597","Willis","zgc158423"
"2605","blood_597","Willis","zgc158423"
"2606","blood_597","Willis","zgc158423"
"2607","blood_597","Willis","slco1c1"
"2608","blood_597","Willis","dll4"
"2609","blood_597","Willis","dll4"
"2610","blood_597","Willis","dll4"
"2611","blood_597","Willis","dll4"
"2612","blood_597","Willis","cldn5a"
"2613","blood_597","Willis","cldn5a"
"2614","blood_597","Willis","sult2st1"
"2615","blood_597","Willis","ehd2b"
"2616","blood_597","Willis","ehd2b"
"2617","blood_597","Willis","pecam1"
"2618","blood_597","Willis","pecam1"
"2619","blood_597","Willis","abcb4"
"2620","blood_597","Willis","fgf4"
"2621","blood_597","Willis","fgf4"
"2622","blood_597","Willis","myo1hb"
"2623","blood_580","PrA","slc2a1a"
"2624","blood_580","PrA","eGFP"
"2625","blood_580","PrA","eGFP"
"2626","blood_580","PrA","eGFP"
"2627","blood_580","PrA","eGFP"
"2628","blood_580","PrA","slc7a5"
"2629","blood_580","PrA","stab2"
"2630","blood_580","PrA","slc16a1a"
"2631","blood_580","PrA","slc16a1a"
"2632","blood_580","PrA","zgc158423"
"2633","blood_580","PrA","zgc158423"
"2634","blood_580","PrA","pdgfrb"
"2635","blood_580","PrA","cldn5a"
"2636","blood_580","PrA","abcc2"
"2637","blood_580","PrA","bcl6b"
"2638","blood_580","PrA","pecam1"
"2639","blood_580","PrA","abcb4"
"2640","blood_580","PrA","abcb4"
"2641","blood_58","CeCtA","spock3"
"2642","blood_58","CeCtA","slc7a5"
"2643","blood_58","CeCtA","ehd3"
"2644","blood_579","PrA","stab1"
"2645","blood_579","PrA","eGFP"
"2646","blood_579","PrA","eGFP"
"2647","blood_579","PrA","eGFP"
"2648","blood_579","PrA","ehd3"
"2649","blood_579","PrA","cldn5a"
"2650","blood_579","PrA","abcb4"
"2651","blood_578","PrA","slc2a1a"
"2652","blood_578","PrA","plvapb"
"2653","blood_578","PrA","eGFP"
"2654","blood_578","PrA","eGFP"
"2655","blood_578","PrA","eGFP"
"2656","blood_578","PrA","zgc158423"
"2657","blood_578","PrA","pdgfrb"
"2658","blood_578","PrA","cldn5a"
"2659","blood_578","PrA","ehd2b"
"2660","blood_577","PrA","eGFP"
"2661","blood_577","PrA","eGFP"
"2662","blood_577","PrA","eGFP"
"2663","blood_577","PrA","eGFP"
"2664","blood_577","PrA","lypd6"
"2665","blood_577","PrA","cldn5a"
"2666","blood_577","PrA","ehd2b"
"2667","blood_577","PrA","abcb4"
"2668","blood_576","NV","eGFP"
"2669","blood_576","NV","aoc2"
"2670","blood_576","NV","aoc2"
"2671","blood_575","NV","eGFP"
"2672","blood_574","PrV","osr2"
"2673","blood_574","PrV","eGFP"
"2674","blood_574","PrV","eGFP"
"2675","blood_574","PrV","ehd3"
"2676","blood_574","PrV","zgc158423"
"2677","blood_574","PrV","zgc158423"
"2678","blood_574","PrV","lypd6"
"2679","blood_574","PrV","cldn5a"
"2680","blood_574","PrV","cldn5a"
"2681","blood_574","PrV","abcb4"
"2682","blood_573","PrV","stab1"
"2683","blood_573","PrV","stab1"
"2684","blood_573","PrV","stab1"
"2685","blood_573","PrV","slc2a1a"
"2686","blood_573","PrV","slc2a1a"
"2687","blood_573","PrV","spock3"
"2688","blood_573","PrV","eGFP"
"2689","blood_573","PrV","eGFP"
"2690","blood_573","PrV","eGFP"
"2691","blood_573","PrV","eGFP"
"2692","blood_573","PrV","eGFP"
"2693","blood_573","PrV","eGFP"
"2694","blood_573","PrV","eGFP"
"2695","blood_573","PrV","slc7a5"
"2696","blood_573","PrV","slc7a5"
"2697","blood_573","PrV","slc7a5"
"2698","blood_573","PrV","slc7a5"
"2699","blood_573","PrV","slc7a5"
"2700","blood_573","PrV","slc7a5"
"2701","blood_573","PrV","stab2"
"2702","blood_573","PrV","prdx1"
"2703","blood_573","PrV","prdx1"
"2704","blood_573","PrV","prdx1"
"2705","blood_573","PrV","prdx1"
"2706","blood_573","PrV","prdx1"
"2707","blood_573","PrV","prdx1"
"2708","blood_573","PrV","ehd3"
"2709","blood_573","PrV","ehd3"
"2710","blood_573","PrV","aoc2"
"2711","blood_573","PrV","aoc2"
"2712","blood_573","PrV","slc16a1a"
"2713","blood_573","PrV","zgc158423"
"2714","blood_573","PrV","zgc158423"
"2715","blood_573","PrV","zgc158423"
"2716","blood_573","PrV","cldn5a"
"2717","blood_573","PrV","cldn5a"
"2718","blood_573","PrV","cldn5a"
"2719","blood_573","PrV","kdrl"
"2720","blood_573","PrV","kdrl"
"2721","blood_573","PrV","ehd2b"
"2722","blood_573","PrV","ehd2b"
"2723","blood_573","PrV","slco1d1"
"2724","blood_573","PrV","slco1d1"
"2725","blood_573","PrV","slco1d1"
"2726","blood_573","PrV","bcl6b"
"2727","blood_573","PrV","bcl6b"
"2728","blood_573","PrV","hey1"
"2729","blood_573","PrV","dab2"
"2730","blood_573","PrV","dab2"
"2731","blood_573","PrV","pecam1"
"2732","blood_573","PrV","pecam1"
"2733","blood_573","PrV","zic2b"
"2734","blood_573","PrV","abcg2a"
"2735","blood_573","PrV","abcb4"
"2736","blood_573","PrV","abcb4"
"2737","blood_573","PrV","abcb4"
"2738","blood_573","PrV","abcb4"
"2739","blood_573","PrV","abcb4"
"2740","blood_573","PrV","abcb4"
"2741","blood_573","PrV","abcb4"
"2742","blood_573","PrV","abcb4"
"2743","blood_573","PrV","fgf4"
"2744","blood_573","PrV","fgf4"
"2745","blood_573","PrV","myo1hb"
"2746","blood_573","PrV","myo1hb"
"2747","blood_573","PrV","hey2"
"2748","blood_573","PrV","hey2"
"2749","blood_571","MMsCtA","slc2a1a"
"2750","blood_571","MMsCtA","eGFP"
"2751","blood_571","MMsCtA","slc7a5"
"2752","blood_571","MMsCtA","zgc158423"
"2753","blood_570","PrCm","osr2"
"2754","blood_570","PrCm","eGFP"
"2755","blood_570","PrCm","slc7a5"
"2756","blood_570","PrCm","slc7a5"
"2757","blood_570","PrCm","slc7a5"
"2758","blood_570","PrCm","slc7a5"
"2759","blood_570","PrCm","slc7a5"
"2760","blood_570","PrCm","ehd3"
"2761","blood_570","PrCm","ehd3"
"2762","blood_570","PrCm","slc16a1a"
"2763","blood_570","PrCm","zgc158423"
"2764","blood_570","PrCm","zgc158423"
"2765","blood_570","PrCm","zgc158423"
"2766","blood_570","PrCm","cldn5a"
"2767","blood_570","PrCm","aplnrb"
"2768","blood_570","PrCm","aplnrb"
"2769","blood_570","PrCm","aplnrb"
"2770","blood_568","PrCm","osr2"
"2771","blood_568","PrCm","stab1"
"2772","blood_568","PrCm","stab1"
"2773","blood_568","PrCm","slc2a1a"
"2774","blood_568","PrCm","plvapb"
"2775","blood_568","PrCm","spock3"
"2776","blood_568","PrCm","eGFP"
"2777","blood_568","PrCm","eGFP"
"2778","blood_568","PrCm","eGFP"
"2779","blood_568","PrCm","eGFP"
"2780","blood_568","PrCm","eGFP"
"2781","blood_568","PrCm","eGFP"
"2782","blood_568","PrCm","eGFP"
"2783","blood_568","PrCm","eGFP"
"2784","blood_568","PrCm","eGFP"
"2785","blood_568","PrCm","eGFP"
"2786","blood_568","PrCm","eGFP"
"2787","blood_568","PrCm","slc7a5"
"2788","blood_568","PrCm","slc7a5"
"2789","blood_568","PrCm","slc7a5"
"2790","blood_568","PrCm","slc7a5"
"2791","blood_568","PrCm","slc7a5"
"2792","blood_568","PrCm","slc7a5"
"2793","blood_568","PrCm","slc7a5"
"2794","blood_568","PrCm","prdx1"
"2795","blood_568","PrCm","ehd3"
"2796","blood_568","PrCm","aoc2"
"2797","blood_568","PrCm","aoc2"
"2798","blood_568","PrCm","zgc158423"
"2799","blood_568","PrCm","zgc158423"
"2800","blood_568","PrCm","zgc158423"
"2801","blood_568","PrCm","zgc158423"
"2802","blood_568","PrCm","lypd6"
"2803","blood_568","PrCm","dll4"
"2804","blood_568","PrCm","dll4"
"2805","blood_568","PrCm","cldn5a"
"2806","blood_568","PrCm","cldn5a"
"2807","blood_568","PrCm","cldn5a"
"2808","blood_568","PrCm","cldn5a"
"2809","blood_568","PrCm","cldn5a"
"2810","blood_568","PrCm","cldn5a"
"2811","blood_568","PrCm","cldn5a"
"2812","blood_568","PrCm","ehd2b"
"2813","blood_568","PrCm","slco1d1"
"2814","blood_568","PrCm","slco1d1"
"2815","blood_568","PrCm","slco1d1"
"2816","blood_568","PrCm","abcc2"
"2817","blood_568","PrCm","abcc2"
"2818","blood_568","PrCm","hey1"
"2819","blood_568","PrCm","hey1"
"2820","blood_568","PrCm","hey1"
"2821","blood_568","PrCm","zic2b"
"2822","blood_568","PrCm","zic2b"
"2823","blood_568","PrCm","abcb4"
"2824","blood_567","MMsCtA","eGFP"
"2825","blood_567","MMsCtA","hey1"
"2826","blood_565","PrCm","stab1"
"2827","blood_565","PrCm","stab1"
"2828","blood_565","PrCm","slc2a1a"
"2829","blood_565","PrCm","eGFP"
"2830","blood_565","PrCm","eGFP"
"2831","blood_565","PrCm","eGFP"
"2832","blood_565","PrCm","eGFP"
"2833","blood_565","PrCm","eGFP"
"2834","blood_565","PrCm","eGFP"
"2835","blood_565","PrCm","eGFP"
"2836","blood_565","PrCm","eGFP"
"2837","blood_565","PrCm","eGFP"
"2838","blood_565","PrCm","eGFP"
"2839","blood_565","PrCm","slc7a5"
"2840","blood_565","PrCm","slc7a5"
"2841","blood_565","PrCm","slc7a5"
"2842","blood_565","PrCm","slc7a5"
"2843","blood_565","PrCm","slc7a5"
"2844","blood_565","PrCm","aoc2"
"2845","blood_565","PrCm","slc16a1a"
"2846","blood_565","PrCm","zgc158423"
"2847","blood_565","PrCm","zgc158423"
"2848","blood_565","PrCm","pdgfrb"
"2849","blood_565","PrCm","dll4"
"2850","blood_565","PrCm","cldn5a"
"2851","blood_565","PrCm","ehd2b"
"2852","blood_565","PrCm","ehd2b"
"2853","blood_565","PrCm","ehd2b"
"2854","blood_565","PrCm","ehd2b"
"2855","blood_565","PrCm","ehd2b"
"2856","blood_565","PrCm","slco1d1"
"2857","blood_565","PrCm","slco1d1"
"2858","blood_565","PrCm","bcl6b"
"2859","blood_565","PrCm","abcb4"
"2860","blood_565","PrCm","abcb4"
"2861","blood_564","MMsCtA","agtr1b"
"2862","blood_564","MMsCtA","eGFP"
"2863","blood_564","MMsCtA","lypd6"
"2864","blood_564","MMsCtA","hey2"
"2865","blood_563","AMsCtA","slc2a1a"
"2866","blood_563","AMsCtA","eGFP"
"2867","blood_563","AMsCtA","eGFP"
"2868","blood_563","AMsCtA","slc16a1a"
"2869","blood_563","AMsCtA","abcg2a"
"2870","blood_563","AMsCtA","abcb4"
"2871","blood_560","Other","stab1"
"2872","blood_560","Other","eGFP"
"2873","blood_560","Other","eGFP"
"2874","blood_560","Other","eGFP"
"2875","blood_560","Other","eGFP"
"2876","blood_560","Other","slc7a5"
"2877","blood_560","Other","ehd3"
"2878","blood_560","Other","ehd3"
"2879","blood_560","Other","dll4"
"2880","blood_559","PrCm","stab1"
"2881","blood_559","PrCm","stab1"
"2882","blood_559","PrCm","stab1"
"2883","blood_559","PrCm","stab1"
"2884","blood_559","PrCm","stab1"
"2885","blood_559","PrCm","slc2a1a"
"2886","blood_559","PrCm","slc2a1a"
"2887","blood_559","PrCm","slc2a1a"
"2888","blood_559","PrCm","slc2a1a"
"2889","blood_559","PrCm","plvapb"
