"","region_id","region_name","feature_name"
"709","blood_27","Trunk","bcl6b"
"710","blood_27","Trunk","kdrl"
"711","blood_27","Trunk","plvapb"
"712","blood_27","Trunk","cxcr4b"
"713","blood_28","CeCtA","cldn5a"
"714","blood_28","CeCtA","eGFP"
"715","blood_28","CeCtA","ehd2b"
"716","blood_28","CeCtA","slc7a5"
"717","blood_28","CeCtA","slc7a5"
"718","blood_28","CeCtA","slc7a5"
"719","blood_28","CeCtA","stab2"
"720","blood_28","CeCtA","stab1"
"721","blood_28","CeCtA","zic2b"
"722","blood_28","CeCtA","ehd3"
"723","blood_28","CeCtA","ehd3"
"724","blood_28","CeCtA","ehd3"
"725","blood_28","CeCtA","slc16a1a"
"726","blood_28","CeCtA","abcc2"
"727","blood_28","CeCtA","abcg2a"
"728","blood_28","CeCtA","slco1c1"
"729","blood_28","CeCtA","slco1c1"
"730","blood_28","CeCtA","slco1c1"
"731","blood_28","CeCtA","fgf4"
"732","blood_28","CeCtA","dab2"
"733","blood_28","CeCtA","agtr1b"
"734","blood_28","CeCtA","agtr1b"
"735","blood_28","CeCtA","cxcr4b"
"736","blood_29","PrV","cldn5a"
"737","blood_29","PrV","cldn5a"
"738","blood_29","PrV","aoc2"
"739","blood_29","PrV","aoc2"
"740","blood_29","PrV","slc2a1a"
"741","blood_29","PrV","slc2a1a"
"742","blood_29","PrV","eGFP"
"743","blood_29","PrV","eGFP"
"744","blood_29","PrV","ehd2b"
"745","blood_29","PrV","slc7a5"
"746","blood_29","PrV","slc7a5"
"747","blood_29","PrV","slc7a5"
"748","blood_29","PrV","slc7a5"
"749","blood_29","PrV","zgc:158423"
"750","blood_29","PrV","zgc:158423"
"751","blood_29","PrV","stab2"
"752","blood_29","PrV","dll4"
"753","blood_29","PrV","stab1"
"754","blood_29","PrV","stab1"
"755","blood_29","PrV","stab1"
"756","blood_29","PrV","zic2b"
"757","blood_29","PrV","hey2"
"758","blood_29","PrV","ehd3"
"759","blood_29","PrV","ehd3"
"760","blood_29","PrV","slc16a1a"
"761","blood_29","PrV","slc16a1a"
"762","blood_32","MoCtA","hey1"
"763","blood_32","MoCtA","slc2a1a"
"764","blood_32","MoCtA","slc7a5"
"765","blood_32","MoCtA","slc7a5"
"766","blood_32","MoCtA","stab1"
"767","blood_32","MoCtA","stab1"
"768","blood_32","MoCtA","stab1"
"769","blood_32","MoCtA","prdx1"
"770","blood_32","MoCtA","zic2b"
"771","blood_32","MoCtA","slc16a1a"
"772","blood_32","MoCtA","slc16a1a"
"773","blood_32","MoCtA","slc16a1a"
"774","blood_32","MoCtA","slc16a1a"
"775","blood_32","MoCtA","lypd6"
"776","blood_32","MoCtA","slco1d1"
"777","blood_32","MoCtA","abcc2"
"778","blood_32","MoCtA","osr2"
"779","blood_32","MoCtA","abcg2a"
"780","blood_32","MoCtA","slco1c1"
"781","blood_32","MoCtA","slco1c1"
"782","blood_32","MoCtA","pecam1"
"783","blood_32","MoCtA","sult2st1"
"784","blood_34",NA,"ehd3"
"785","blood_34",NA,"lypd6"
"786","blood_34",NA,"abcg2a"
"787","blood_34",NA,"kdrl"
"788","blood_35","PrV","cldn5a"
"789","blood_35","PrV","cldn5a"
"790","blood_35","PrV","cldn5a"
"791","blood_35","PrV","cldn5a"
"792","blood_35","PrV","cldn5a"
"793","blood_35","PrV","cldn5a"
"794","blood_35","PrV","spock3"
"795","blood_35","PrV","spock3"
"796","blood_35","PrV","spock3"
"797","blood_35","PrV","spock3"
"798","blood_35","PrV","spock3"
"799","blood_35","PrV","hey1"
"800","blood_35","PrV","slc2a1a"
"801","blood_35","PrV","slc2a1a"
"802","blood_35","PrV","slc2a1a"
"803","blood_35","PrV","eGFP"
"804","blood_35","PrV","eGFP"
"805","blood_35","PrV","eGFP"
"806","blood_35","PrV","ehd2b"
"807","blood_35","PrV","ehd2b"
"808","blood_35","PrV","ehd2b"
"809","blood_35","PrV","ehd2b"
"810","blood_35","PrV","ehd2b"
"811","blood_35","PrV","slc7a5"
"812","blood_35","PrV","slc7a5"
"813","blood_35","PrV","slc7a5"
"814","blood_35","PrV","slc7a5"
"815","blood_35","PrV","slc7a5"
"816","blood_35","PrV","slc7a5"
"817","blood_35","PrV","slc7a5"
"818","blood_35","PrV","slc7a5"
"819","blood_35","PrV","slc7a5"
"820","blood_35","PrV","slc7a5"
"821","blood_35","PrV","slc7a5"
"822","blood_35","PrV","slc7a5"
"823","blood_35","PrV","slc7a5"
"824","blood_35","PrV","slc7a5"
"825","blood_35","PrV","slc7a5"
"826","blood_35","PrV","slc7a5"
"827","blood_35","PrV","slc7a5"
"828","blood_35","PrV","slc7a5"
"829","blood_35","PrV","slc7a5"
"830","blood_35","PrV","slc7a5"
"831","blood_35","PrV","slc7a5"
"832","blood_35","PrV","slc7a5"
"833","blood_35","PrV","slc7a5"
"834","blood_35","PrV","slc7a5"
"835","blood_35","PrV","slc7a5"
"836","blood_35","PrV","slc7a5"
"837","blood_35","PrV","slc7a5"
"838","blood_35","PrV","slc7a5"
"839","blood_35","PrV","slc7a5"
"840","blood_35","PrV","slc7a5"
"841","blood_35","PrV","slc7a5"
"842","blood_35","PrV","slc7a5"
"843","blood_35","PrV","slc7a5"
"844","blood_35","PrV","slc7a5"
"845","blood_35","PrV","zgc:158423"
"846","blood_35","PrV","stab2"
"847","blood_35","PrV","stab2"
"848","blood_35","PrV","stab2"
"849","blood_35","PrV","stab2"
"850","blood_35","PrV","dll4"
"851","blood_35","PrV","dll4"
"852","blood_35","PrV","dll4"
"853","blood_35","PrV","dll4"
"854","blood_35","PrV","stab1"
"855","blood_35","PrV","stab1"
"856","blood_35","PrV","stab1"
"857","blood_35","PrV","stab1"
"858","blood_35","PrV","stab1"
"859","blood_35","PrV","stab1"
"860","blood_35","PrV","stab1"
"861","blood_35","PrV","stab1"
"862","blood_35","PrV","stab1"
"863","blood_35","PrV","stab1"
"864","blood_35","PrV","stab1"
"865","blood_35","PrV","stab1"
"866","blood_35","PrV","stab1"
"867","blood_35","PrV","prdx1"
"868","blood_35","PrV","hey2"
"869","blood_35","PrV","ehd3"
"870","blood_35","PrV","ehd3"
"871","blood_35","PrV","ehd3"
"872","blood_35","PrV","ehd3"
"873","blood_35","PrV","ehd3"
"874","blood_35","PrV","ehd3"
"875","blood_35","PrV","slc16a1a"
"876","blood_35","PrV","slc16a1a"
"877","blood_35","PrV","slc16a1a"
"878","blood_35","PrV","slc16a1a"
"879","blood_35","PrV","slc16a1a"
"880","blood_35","PrV","slc16a1a"
"881","blood_35","PrV","slc16a1a"
"882","blood_35","PrV","slc16a1a"
"883","blood_35","PrV","slc16a1a"
"884","blood_35","PrV","slc16a1a"
"885","blood_35","PrV","slc16a1a"
"886","blood_35","PrV","slc16a1a"
"887","blood_35","PrV","slc16a1a"
"888","blood_35","PrV","slc16a1a"
"889","blood_35","PrV","slc16a1a"
"890","blood_35","PrV","slc16a1a"
"891","blood_35","PrV","slc16a1a"
"892","blood_35","PrV","slc16a1a"
"893","blood_35","PrV","slc16a1a"
"894","blood_35","PrV","slc16a1a"
"895","blood_35","PrV","slc16a1a"
"896","blood_35","PrV","slc16a1a"
"897","blood_35","PrV","slc16a1a"
"898","blood_35","PrV","slc16a1a"
"899","blood_35","PrV","slc16a1a"
"900","blood_35","PrV","slc16a1a"
"901","blood_35","PrV","pdgfrb"
"902","blood_35","PrV","slco1d1"
"903","blood_35","PrV","slco1d1"
"904","blood_35","PrV","slco1d1"
"905","blood_35","PrV","slco1d1"
"906","blood_35","PrV","osr2"
"907","blood_35","PrV","osr2"
"908","blood_35","PrV","abcg2a"
"909","blood_35","PrV","abcg2a"
"910","blood_35","PrV","pecam1"
"911","blood_35","PrV","pecam1"
"912","blood_35","PrV","pecam1"
"913","blood_35","PrV","pecam1"
"914","blood_35","PrV","pecam1"
"915","blood_35","PrV","dab2"
"916","blood_35","PrV","dab2"
"917","blood_35","PrV","sult2st1"
"918","blood_35","PrV","sult2st1"
"919","blood_35","PrV","sult2st1"
"920","blood_35","PrV","sult2st1"
"921","blood_35","PrV","sult2st1"
"922","blood_35","PrV","plvapb"
"923","blood_35","PrV","plvapb"
"924","blood_35","PrV","plvapb"
"925","blood_35","PrV","plvapb"
"926","blood_35","PrV","plvapb"
"927","blood_35","PrV","cxcr4b"
"928","blood_35","PrV","cxcr4b"
"929","blood_35","PrV","myo1hb"
"930","blood_36","CeCtA","slc7a5"
"931","blood_36","CeCtA","ehd3"
"932","blood_36","CeCtA","abcb4"
"933","blood_37",NA,"dll4"
"934","blood_41","CeCtA","spock3"
"935","blood_41","CeCtA","hey1"
"936","blood_41","CeCtA","ehd3"
"937","blood_41","CeCtA","lypd6"
"938","blood_45","CeCtA","eGFP"
"939","blood_45","CeCtA","ehd2b"
"940","blood_45","CeCtA","slc7a5"
"941","blood_45","CeCtA","zgc:158423"
"942","blood_45","CeCtA","stab1"
"943","blood_45","CeCtA","ehd3"
"944","blood_45","CeCtA","ehd3"
"945","blood_45","CeCtA","slc16a1a"
"946","blood_45","CeCtA","slc16a1a"
"947","blood_45","CeCtA","pdgfrb"
"948","blood_45","CeCtA","slco1d1"
"949","blood_45","CeCtA","abcc2"
"950","blood_47","PrV","slc7a5"
"951","blood_47","PrV","slc7a5"
"952","blood_47","PrV","slc16a1a"
"953","blood_48","PrV","spock3"
"954","blood_48","PrV","aoc2"
"955","blood_48","PrV","slc7a5"
"956","blood_48","PrV","slc7a5"
"957","blood_48","PrV","slc7a5"
"958","blood_48","PrV","slc7a5"
"959","blood_48","PrV","slc7a5"
"960","blood_48","PrV","slc7a5"
"961","blood_48","PrV","dll4"
"962","blood_48","PrV","ehd3"
"963","blood_48","PrV","slc16a1a"
"964","blood_48","PrV","slc16a1a"
"965","blood_48","PrV","slc16a1a"
"966","blood_48","PrV","slc16a1a"
"967","blood_48","PrV","slc16a1a"
"968","blood_48","PrV","esm1"
"969","blood_48","PrV","abcg2a"
"970","blood_48","PrV","pecam1"
"971","blood_48","PrV","sult2st1"
"972","blood_51","PrV","slc7a5"
"973","blood_51","PrV","slc7a5"
"974","blood_51","PrV","hey2"
"975","blood_53","PrV","cldn5a"
"976","blood_53","PrV","slc7a5"
"977","blood_53","PrV","slc7a5"
"978","blood_53","PrV","slc7a5"
"979","blood_53","PrV","ehd3"
"980","blood_55","dorsal","cldn5a"
"981","blood_55","dorsal","hey1"
"982","blood_55","dorsal","dll4"
"983","blood_55","dorsal","ehd3"
"984","blood_55","dorsal","slc16a1a"
"985","blood_55","dorsal","slc16a1a"
"986","blood_55","dorsal","slco1d1"
"987","blood_58","dorsal","slc7a5"
"988","blood_58","dorsal","slc7a5"
"989","blood_58","dorsal","slc7a5"
"990","blood_58","dorsal","stab1"
"991","blood_58","dorsal","slc16a1a"
"992","blood_58","dorsal","slc16a1a"
"993","blood_58","dorsal","slc16a1a"
"994","blood_58","dorsal","slc16a1a"
"995","blood_59","PrV","cldn5a"
"996","blood_59","PrV","slc2a1a"
"997","blood_59","PrV","slc7a5"
"998","blood_59","PrV","slc7a5"
"999","blood_59","PrV","slc7a5"
"1000","blood_59","PrV","slc7a5"
"1001","blood_59","PrV","slc7a5"
"1002","blood_59","PrV","slc7a5"
"1003","blood_59","PrV","slc7a5"
"1004","blood_59","PrV","dll4"
"1005","blood_59","PrV","stab1"
"1006","blood_59","PrV","stab1"
"1007","blood_59","PrV","stab1"
"1008","blood_59","PrV","stab1"
"1009","blood_59","PrV","hey2"
"1010","blood_59","PrV","ehd3"
"1011","blood_59","PrV","slc16a1a"
"1012","blood_59","PrV","slc16a1a"
"1013","blood_59","PrV","slc16a1a"
"1014","blood_59","PrV","slc16a1a"
"1015","blood_59","PrV","osr2"
"1016","blood_59","PrV","kdrl"
"1017","blood_59","PrV","dab2"
"1018","blood_59","PrV","sult2st1"
"1019","blood_59","PrV","agtr1b"
"1020","blood_62","MtA","slc7a5"
"1021","blood_62","MtA","dab2"
"1022","blood_225","PMBC","spock3"
"1023","blood_225","PMBC","slc7a5"
"1024","blood_225","PMBC","slc7a5"
"1025","blood_225","PMBC","stab1"
"1026","blood_225","PMBC","zic2b"
"1027","blood_225","PMBC","slc16a1a"
"1028","blood_225","PMBC","slco1c1"
"1029","blood_225","PMBC","aplnrb"
"1030","blood_230","PMBC","cldn5a"
"1031","blood_230","PMBC","cldn5a"
"1032","blood_230","PMBC","cldn5a"
"1033","blood_230","PMBC","cldn5a"
"1034","blood_230","PMBC","cldn5a"
"1035","blood_230","PMBC","cldn5a"
"1036","blood_230","PMBC","cldn5a"
"1037","blood_230","PMBC","cldn5a"
"1038","blood_230","PMBC","cldn5a"
"1039","blood_230","PMBC","cldn5a"
"1040","blood_230","PMBC","cldn5a"
"1041","blood_230","PMBC","cldn5a"
"1042","blood_230","PMBC","cldn5a"
"1043","blood_230","PMBC","cldn5a"
"1044","blood_230","PMBC","cldn5a"
"1045","blood_230","PMBC","cldn5a"
"1046","blood_230","PMBC","cldn5a"
"1047","blood_230","PMBC","cldn5a"
"1048","blood_230","PMBC","cldn5a"
"1049","blood_230","PMBC","cldn5a"
"1050","blood_230","PMBC","cldn5a"
"1051","blood_230","PMBC","cldn5a"
"1052","blood_230","PMBC","spock3"
"1053","blood_230","PMBC","spock3"
"1054","blood_230","PMBC","spock3"
"1055","blood_230","PMBC","spock3"
"1056","blood_230","PMBC","spock3"
"1057","blood_230","PMBC","spock3"
"1058","blood_230","PMBC","spock3"
"1059","blood_230","PMBC","spock3"
"1060","blood_230","PMBC","spock3"
"1061","blood_230","PMBC","spock3"
"1062","blood_230","PMBC","spock3"
"1063","blood_230","PMBC","spock3"
"1064","blood_230","PMBC","hey1"
"1065","blood_230","PMBC","hey1"
"1066","blood_230","PMBC","hey1"
"1067","blood_230","PMBC","aoc2"
"1068","blood_230","PMBC","slc2a1a"
"1069","blood_230","PMBC","slc2a1a"
"1070","blood_230","PMBC","slc2a1a"
"1071","blood_230","PMBC","slc2a1a"
"1072","blood_230","PMBC","slc2a1a"
"1073","blood_230","PMBC","slc2a1a"
"1074","blood_230","PMBC","slc2a1a"
"1075","blood_230","PMBC","slc2a1a"
"1076","blood_230","PMBC","slc2a1a"
"1077","blood_230","PMBC","slc2a1a"
"1078","blood_230","PMBC","eGFP"
"1079","blood_230","PMBC","eGFP"
"1080","blood_230","PMBC","eGFP"
"1081","blood_230","PMBC","eGFP"
"1082","blood_230","PMBC","ehd2b"
"1083","blood_230","PMBC","ehd2b"
"1084","blood_230","PMBC","ehd2b"
"1085","blood_230","PMBC","ehd2b"
"1086","blood_230","PMBC","ehd2b"
"1087","blood_230","PMBC","slc7a5"
"1088","blood_230","PMBC","slc7a5"
"1089","blood_230","PMBC","slc7a5"
"1090","blood_230","PMBC","slc7a5"
"1091","blood_230","PMBC","slc7a5"
"1092","blood_230","PMBC","slc7a5"
"1093","blood_230","PMBC","slc7a5"
"1094","blood_230","PMBC","slc7a5"
"1095","blood_230","PMBC","slc7a5"
"1096","blood_230","PMBC","slc7a5"
"1097","blood_230","PMBC","slc7a5"
"1098","blood_230","PMBC","slc7a5"
"1099","blood_230","PMBC","slc7a5"
"1100","blood_230","PMBC","slc7a5"
"1101","blood_230","PMBC","slc7a5"
"1102","blood_230","PMBC","slc7a5"
"1103","blood_230","PMBC","slc7a5"
"1104","blood_230","PMBC","slc7a5"
"1105","blood_230","PMBC","slc7a5"
"1106","blood_230","PMBC","slc7a5"
"1107","blood_230","PMBC","slc7a5"
"1108","blood_230","PMBC","slc7a5"
"1109","blood_230","PMBC","slc7a5"
"1110","blood_230","PMBC","slc7a5"
"1111","blood_230","PMBC","slc7a5"
"1112","blood_230","PMBC","slc7a5"
"1113","blood_230","PMBC","slc7a5"
"1114","blood_230","PMBC","slc7a5"
"1115","blood_230","PMBC","slc7a5"
"1116","blood_230","PMBC","slc7a5"
"1117","blood_230","PMBC","slc7a5"
"1118","blood_230","PMBC","slc7a5"
"1119","blood_230","PMBC","slc7a5"
"1120","blood_230","PMBC","slc7a5"
"1121","blood_230","PMBC","slc7a5"
"1122","blood_230","PMBC","slc7a5"
"1123","blood_230","PMBC","slc7a5"
"1124","blood_230","PMBC","slc7a5"
"1125","blood_230","PMBC","slc7a5"
"1126","blood_230","PMBC","slc7a5"
"1127","blood_230","PMBC","slc7a5"
"1128","blood_230","PMBC","slc7a5"
"1129","blood_230","PMBC","slc7a5"
"1130","blood_230","PMBC","slc7a5"
"1131","blood_230","PMBC","slc7a5"
"1132","blood_230","PMBC","slc7a5"
"1133","blood_230","PMBC","slc7a5"
"1134","blood_230","PMBC","slc7a5"
"1135","blood_230","PMBC","slc7a5"
"1136","blood_230","PMBC","slc7a5"
"1137","blood_230","PMBC","slc7a5"
"1138","blood_230","PMBC","slc7a5"
"1139","blood_230","PMBC","slc7a5"
"1140","blood_230","PMBC","slc7a5"
"1141","blood_230","PMBC","slc7a5"
"1142","blood_230","PMBC","slc7a5"
"1143","blood_230","PMBC","slc7a5"
"1144","blood_230","PMBC","slc7a5"
"1145","blood_230","PMBC","slc7a5"
"1146","blood_230","PMBC","slc7a5"
"1147","blood_230","PMBC","slc7a5"
"1148","blood_230","PMBC","slc7a5"
"1149","blood_230","PMBC","slc7a5"
"1150","blood_230","PMBC","slc7a5"
"1151","blood_230","PMBC","slc7a5"
"1152","blood_230","PMBC","slc7a5"
"1153","blood_230","PMBC","slc7a5"
"1154","blood_230","PMBC","slc7a5"
"1155","blood_230","PMBC","slc7a5"
"1156","blood_230","PMBC","slc7a5"
"1157","blood_230","PMBC","slc7a5"
"1158","blood_230","PMBC","slc7a5"
"1159","blood_230","PMBC","slc7a5"
"1160","blood_230","PMBC","slc7a5"
"1161","blood_230","PMBC","slc7a5"
"1162","blood_230","PMBC","slc7a5"
"1163","blood_230","PMBC","slc7a5"
"1164","blood_230","PMBC","slc7a5"
"1165","blood_230","PMBC","slc7a5"
"1166","blood_230","PMBC","slc7a5"
"1167","blood_230","PMBC","slc7a5"
"1168","blood_230","PMBC","slc7a5"
"1169","blood_230","PMBC","slc7a5"
"1170","blood_230","PMBC","slc7a5"
"1171","blood_230","PMBC","slc7a5"
"1172","blood_230","PMBC","slc7a5"
"1173","blood_230","PMBC","slc7a5"
"1174","blood_230","PMBC","slc7a5"
"1175","blood_230","PMBC","slc7a5"
"1176","blood_230","PMBC","slc7a5"
"1177","blood_230","PMBC","slc7a5"
"1178","blood_230","PMBC","slc7a5"
"1179","blood_230","PMBC","slc7a5"
"1180","blood_230","PMBC","slc7a5"
"1181","blood_230","PMBC","slc7a5"
"1182","blood_230","PMBC","slc7a5"
"1183","blood_230","PMBC","slc7a5"
"1184","blood_230","PMBC","slc7a5"
"1185","blood_230","PMBC","slc7a5"
"1186","blood_230","PMBC","slc7a5"
"1187","blood_230","PMBC","slc7a5"
"1188","blood_230","PMBC","slc7a5"
"1189","blood_230","PMBC","slc7a5"
"1190","blood_230","PMBC","slc7a5"
"1191","blood_230","PMBC","slc7a5"
"1192","blood_230","PMBC","slc7a5"
"1193","blood_230","PMBC","slc7a5"
"1194","blood_230","PMBC","slc7a5"
"1195","blood_230","PMBC","slc7a5"
"1196","blood_230","PMBC","slc7a5"
"1197","blood_230","PMBC","slc7a5"
"1198","blood_230","PMBC","slc7a5"
"1199","blood_230","PMBC","slc7a5"
"1200","blood_230","PMBC","slc7a5"
"1201","blood_230","PMBC","slc7a5"
"1202","blood_230","PMBC","slc7a5"
"1203","blood_230","PMBC","slc7a5"
"1204","blood_230","PMBC","slc7a5"
"1205","blood_230","PMBC","slc7a5"
"1206","blood_230","PMBC","slc7a5"
"1207","blood_230","PMBC","slc7a5"
"1208","blood_230","PMBC","slc7a5"
"1209","blood_230","PMBC","slc7a5"
"1210","blood_230","PMBC","slc7a5"
"1211","blood_230","PMBC","slc7a5"
"1212","blood_230","PMBC","slc7a5"
"1213","blood_230","PMBC","slc7a5"
"1214","blood_230","PMBC","slc7a5"
"1215","blood_230","PMBC","slc7a5"
"1216","blood_230","PMBC","slc7a5"
"1217","blood_230","PMBC","slc7a5"
"1218","blood_230","PMBC","slc7a5"
"1219","blood_230","PMBC","slc7a5"
"1220","blood_230","PMBC","slc7a5"
"1221","blood_230","PMBC","slc7a5"
"1222","blood_230","PMBC","zgc:158423"
"1223","blood_230","PMBC","zgc:158423"
"1224","blood_230","PMBC","zgc:158423"
"1225","blood_230","PMBC","zgc:158423"
"1226","blood_230","PMBC","zgc:158423"
"1227","blood_230","PMBC","zgc:158423"
"1228","blood_230","PMBC","zgc:158423"
"1229","blood_230","PMBC","zgc:158423"
"1230","blood_230","PMBC","zgc:158423"
"1231","blood_230","PMBC","zgc:158423"
"1232","blood_230","PMBC","zgc:158423"
"1233","blood_230","PMBC","zgc:158423"
"1234","blood_230","PMBC","zgc:158423"
"1235","blood_230","PMBC","stab2"
"1236","blood_230","PMBC","dll4"
"1237","blood_230","PMBC","dll4"
"1238","blood_230","PMBC","dll4"
"1239","blood_230","PMBC","dll4"
"1240","blood_230","PMBC","dll4"
"1241","blood_230","PMBC","dll4"
"1242","blood_230","PMBC","dll4"
"1243","blood_230","PMBC","dll4"
"1244","blood_230","PMBC","dll4"
"1245","blood_230","PMBC","dll4"
"1246","blood_230","PMBC","dll4"
"1247","blood_230","PMBC","dll4"
"1248","blood_230","PMBC","dll4"
"1249","blood_230","PMBC","dll4"
"1250","blood_230","PMBC","stab1"
"1251","blood_230","PMBC","stab1"
"1252","blood_230","PMBC","stab1"
"1253","blood_230","PMBC","stab1"
"1254","blood_230","PMBC","stab1"
"1255","blood_230","PMBC","stab1"
"1256","blood_230","PMBC","stab1"
"1257","blood_230","PMBC","stab1"
"1258","blood_230","PMBC","stab1"
"1259","blood_230","PMBC","stab1"
"1260","blood_230","PMBC","stab1"
"1261","blood_230","PMBC","stab1"
"1262","blood_230","PMBC","stab1"
"1263","blood_230","PMBC","stab1"
"1264","blood_230","PMBC","stab1"
"1265","blood_230","PMBC","stab1"
"1266","blood_230","PMBC","stab1"
"1267","blood_230","PMBC","stab1"
"1268","blood_230","PMBC","stab1"
"1269","blood_230","PMBC","stab1"
"1270","blood_230","PMBC","stab1"
"1271","blood_230","PMBC","stab1"
"1272","blood_230","PMBC","stab1"
"1273","blood_230","PMBC","prdx1"
"1274","blood_230","PMBC","zic2b"
"1275","blood_230","PMBC","zic2b"
"1276","blood_230","PMBC","zic2b"
"1277","blood_230","PMBC","zic2b"
"1278","blood_230","PMBC","zic2b"
"1279","blood_230","PMBC","zic2b"
"1280","blood_230","PMBC","zic2b"
"1281","blood_230","PMBC","zic2b"
"1282","blood_230","PMBC","zic2b"
"1283","blood_230","PMBC","zic2b"
"1284","blood_230","PMBC","zic2b"
"1285","blood_230","PMBC","zic2b"
"1286","blood_230","PMBC","zic2b"
"1287","blood_230","PMBC","zic2b"
"1288","blood_230","PMBC","zic2b"
"1289","blood_230","PMBC","ehd3"
"1290","blood_230","PMBC","ehd3"
"1291","blood_230","PMBC","ehd3"
"1292","blood_230","PMBC","ehd3"
"1293","blood_230","PMBC","ehd3"
"1294","blood_230","PMBC","slc16a1a"
"1295","blood_230","PMBC","slc16a1a"
"1296","blood_230","PMBC","slc16a1a"
"1297","blood_230","PMBC","slc16a1a"
"1298","blood_230","PMBC","slc16a1a"
"1299","blood_230","PMBC","slc16a1a"
"1300","blood_230","PMBC","slc16a1a"
"1301","blood_230","PMBC","slc16a1a"
"1302","blood_230","PMBC","slc16a1a"
"1303","blood_230","PMBC","slc16a1a"
"1304","blood_230","PMBC","slc16a1a"
"1305","blood_230","PMBC","slc16a1a"
"1306","blood_230","PMBC","slc16a1a"
"1307","blood_230","PMBC","slc16a1a"
"1308","blood_230","PMBC","slc16a1a"
"1309","blood_230","PMBC","slc16a1a"
"1310","blood_230","PMBC","slc16a1a"
"1311","blood_230","PMBC","slc16a1a"
"1312","blood_230","PMBC","slc16a1a"
"1313","blood_230","PMBC","slc16a1a"
"1314","blood_230","PMBC","slc16a1a"
"1315","blood_230","PMBC","slc16a1a"
"1316","blood_230","PMBC","slc16a1a"
"1317","blood_230","PMBC","slc16a1a"
"1318","blood_230","PMBC","slc16a1a"
"1319","blood_230","PMBC","slc16a1a"
"1320","blood_230","PMBC","slc16a1a"
"1321","blood_230","PMBC","slc16a1a"
"1322","blood_230","PMBC","slc16a1a"
"1323","blood_230","PMBC","slc16a1a"
"1324","blood_230","PMBC","slc16a1a"
"1325","blood_230","PMBC","slc16a1a"
"1326","blood_230","PMBC","slc16a1a"
"1327","blood_230","PMBC","slc16a1a"
"1328","blood_230","PMBC","slc16a1a"
"1329","blood_230","PMBC","slc16a1a"
"1330","blood_230","PMBC","slc16a1a"
"1331","blood_230","PMBC","slc16a1a"
"1332","blood_230","PMBC","slc16a1a"
